Date,PV Power,Load,AirTemp,Azimuth,CloudOpacity,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,Zenith
2019-10-13 06:45:00,0.0,147.57333333333332,18.2,-95,0.1,0,0,0,0,0,0,96
2019-10-13 07:00:00,0.0,116.47333333333334,18.1,-99,2.8,9,7,1,10,9,9,89
2019-10-13 07:15:00,0.0,184.6,18.1,-99,2.8,9,7,1,10,9,9,89
2019-10-13 07:30:00,0.0,1139.76,17.9,-103,49.9,31,0,0,31,29,31,83
2019-10-13 07:45:00,0.0,239.39999999999998,17.9,-103,49.9,31,0,0,31,29,31,83
2019-10-13 08:00:00,0.0,283.06000000000006,17.7,-107,71.7,49,0,0,49,46,49,77
2019-10-13 08:15:00,0.0,360.0066666666667,17.7,-107,71.7,49,0,0,49,46,49,77
2019-10-13 08:30:00,0.0,576.4400000000002,17.3,-112,74.6,69,0,0,69,65,69,71
2019-10-13 08:45:00,33.339999999999996,725.5933333333334,17.3,-112,74.6,69,0,0,69,65,69,71
2019-10-13 09:00:00,3.3266666666666667,3040.3799999999997,17.0,-117,77.0,86,0,0,86,81,86,65
2019-10-13 09:15:00,0.0,1871.56,17.0,-117,77.0,86,0,0,86,81,86,65
2019-10-13 09:30:00,0.0,1668.8,16.7,-123,83.3,77,0,0,77,72,77,60
2019-10-13 09:45:00,26.8,1783.46,16.7,-123,83.3,77,0,0,77,72,77,60
2019-10-13 10:00:00,48.7,1823.5,16.5,-129,87.5,70,0,0,70,65,70,55
2019-10-13 10:15:00,58.29333333333334,1382.4199999999998,16.5,-129,87.5,70,0,0,70,65,70,55
2019-10-13 10:30:00,72.44000000000001,1252.2400000000002,16.2,-137,76.3,147,0,0,147,138,147,50
2019-10-13 10:45:00,134.84666666666666,1260.966666666667,16.2,-137,76.3,147,0,0,147,138,147,50
2019-10-13 11:00:00,138.26666666666668,1317.5466666666666,16.0,-145,80.0,135,0,0,135,127,135,46
2019-10-13 11:15:00,119.98666666666666,1906.12,16.0,-145,80.0,135,0,0,135,127,135,46
2019-10-13 11:30:00,123.56666666666666,1488.38,15.8,-155,81.0,137,0,0,137,129,137,43
2019-10-13 11:45:00,64.92666666666666,1195.5400000000002,15.8,-155,81.0,137,0,0,137,129,137,43
2019-10-13 12:00:00,60.57333333333333,1298.5200000000002,15.8,-165,68.6,233,0,0,233,219,233,41
2019-10-13 12:15:00,168.71333333333334,1338.0533333333333,15.8,-165,68.6,233,0,0,233,219,233,41
2019-10-13 12:30:00,290.9533333333333,1254.9666666666665,16.0,-177,55.9,333,0,0,333,313,333,40
2019-10-13 12:45:00,257.34000000000003,1202.3999999999999,16.0,-177,55.9,333,0,0,333,313,333,40
2019-10-13 13:00:00,434.85333333333335,1149.9933333333333,16.7,172,54.0,350,0,0,350,329,350,40
2019-10-13 13:15:00,431.34666666666664,455.8133333333333,16.7,172,54.0,350,0,0,350,329,350,40
2019-10-13 13:30:00,312.55333333333334,149.54666666666665,17.8,161,68.0,240,0,0,240,225,240,42
2019-10-13 13:45:00,150.51333333333335,1365.4199999999998,17.8,161,68.0,240,0,0,240,225,240,42
2019-10-13 14:00:00,179.67333333333332,863.6533333333333,18.2,150,65.7,247,0,0,247,232,247,44
2019-10-13 14:15:00,307.2133333333333,652.0533333333334,18.2,150,65.7,247,0,0,247,232,247,44
2019-10-13 14:30:00,145.72666666666666,1599.2266666666665,18.0,141,60.8,264,0,0,264,248,264,48
2019-10-13 14:45:00,176.42666666666668,1378.1,18.0,141,60.8,264,0,0,264,248,264,48
2019-10-13 15:00:00,157.26666666666662,1961.973333333333,17.7,133,54.8,273,0,0,273,256,273,52
2019-10-13 15:15:00,98.99333333333334,2069.4133333333334,17.7,133,54.8,273,0,0,273,256,273,52
2019-10-13 15:30:00,205.54666666666668,2910.2266666666665,17.4,127,29.5,303,128,65,368,382,430,57
2019-10-13 15:45:00,375.3599999999999,2447.5999999999995,17.4,127,29.5,303,128,65,368,382,430,57
2019-10-13 16:00:00,572.76,2224.3799999999997,17.2,120,6.8,162,531,245,407,510,694,62
2019-10-13 16:15:00,560.1333333333333,1998.4866666666671,17.2,120,6.8,162,531,245,407,510,694,62
2019-10-13 16:30:00,480.37999999999994,1419.7000000000003,17.2,115,3.6,117,558,208,325,421,693,68
2019-10-13 16:45:00,356.1933333333334,1573.5866666666666,17.2,115,3.6,117,558,208,325,421,693,68
2019-10-13 17:00:00,329.1133333333334,2296.28,17.2,110,0.0,76,558,157,233,317,573,74
2019-10-13 17:15:00,221.63333333333333,1901.8733333333334,17.2,110,0.0,76,558,157,233,317,573,74
2019-10-13 17:30:00,138.25333333333336,1866.7200000000003,17.3,106,0.0,55,405,74,129,182,279,80
2019-10-13 17:45:00,70.30666666666666,875.8933333333335,17.3,106,0.0,55,405,74,129,182,279,80
2019-10-13 18:00:00,28.620000000000008,382.2733333333333,17.1,101,0.0,25,144,15,40,55,49,86
2019-10-13 18:15:00,6.626666666666668,448.4866666666667,17.1,101,0.0,25,144,15,40,55,49,86
2019-10-13 18:30:00,0.0,561.9066666666665,16.9,97,0.0,1,1,0,1,1,1,92
2019-10-13 18:45:00,0.0,525.1133333333333,16.9,97,0.0,1,1,0,1,1,1,92
2019-10-13 19:00:00,0.0,949.3133333333334,16.6,93,0.0,0,0,0,0,0,0,99
2019-10-13 19:15:00,0.0,3017.3,16.6,93,0.0,0,0,0,0,0,0,99
2019-10-13 19:30:00,0.0,2167.433333333333,16.5,89,0.0,0,0,0,0,0,0,105
2019-10-13 19:45:00,0.0,545.22,16.5,89,0.0,0,0,0,0,0,0,105
2019-10-13 20:00:00,0.0,626.2466666666666,16.2,85,0.0,0,0,0,0,0,0,111
2019-10-13 20:15:00,0.0,1581.1333333333334,16.2,85,0.0,0,0,0,0,0,0,111
2019-10-13 20:30:00,0.0,1496.5199999999998,16.0,81,0.0,0,0,0,0,0,0,117
2019-10-13 20:45:00,0.0,1454.4800000000002,16.0,81,0.0,0,0,0,0,0,0,117
2019-10-13 21:00:00,0.0,1512.16,15.8,76,0.0,0,0,0,0,0,0,124
2019-10-13 21:15:00,0.0,1455.8333333333333,15.8,76,0.0,0,0,0,0,0,0,124
2019-10-13 21:30:00,0.0,1165.2933333333328,15.7,71,0.0,0,0,0,0,0,0,130
2019-10-13 21:45:00,0.0,470.5733333333333,15.7,71,0.0,0,0,0,0,0,0,130
2019-10-13 22:00:00,0.0,461.90000000000003,15.6,64,0.0,0,0,0,0,0,0,135
2019-10-13 22:15:00,0.0,424.25333333333333,15.6,64,0.0,0,0,0,0,0,0,135
2019-10-13 22:30:00,0.0,1226.4533333333336,15.7,57,0.0,0,0,0,0,0,0,141
2019-10-13 22:45:00,0.0,398.20666666666665,15.7,57,0.0,0,0,0,0,0,0,141
2019-10-13 23:00:00,0.0,396.5799999999999,15.8,47,0.0,0,0,0,0,0,0,146
2019-10-13 23:15:00,0.0,439.02666666666664,15.8,47,0.0,0,0,0,0,0,0,146
2019-10-13 23:30:00,0.0,393.46,16.0,36,0.0,0,0,0,0,0,0,150
2019-10-13 23:45:00,0.0,372.6933333333334,16.0,36,0.0,0,0,0,0,0,0,150
2019-10-14 00:00:00,0.0,374.82,16.0,21,0.0,0,0,0,0,0,0,153
2019-10-14 00:15:00,0.0,453.3133333333333,16.0,21,0.0,0,0,0,0,0,0,153
2019-10-14 00:30:00,0.0,406.14666666666665,15.9,5,0.0,0,0,0,0,0,0,155
2019-10-14 00:45:00,0.0,460.2199999999999,15.9,5,0.0,0,0,0,0,0,0,155
2019-10-14 01:00:00,0.0,432.59333333333325,15.8,-12,0.0,0,0,0,0,0,0,154
2019-10-14 01:15:00,0.0,389.78,15.8,-12,0.0,0,0,0,0,0,0,154
2019-10-14 01:30:00,0.0,389.91333333333336,15.7,-28,0.0,0,0,0,0,0,0,152
2019-10-14 01:45:00,0.0,347.18666666666667,15.7,-28,0.0,0,0,0,0,0,0,152
2019-10-14 02:00:00,0.0,363.4933333333334,15.6,-41,0.0,0,0,0,0,0,0,148
2019-10-14 02:15:00,0.0,404.5066666666668,15.6,-41,0.0,0,0,0,0,0,0,148
2019-10-14 02:30:00,0.0,604.8133333333335,15.4,-52,0.0,0,0,0,0,0,0,144
2019-10-14 02:45:00,0.0,443.9933333333333,15.4,-52,0.0,0,0,0,0,0,0,144
2019-10-14 03:00:00,0.0,423.72,15.2,-60,0.0,0,0,0,0,0,0,139
2019-10-14 03:15:00,0.0,329.9,15.2,-60,0.0,0,0,0,0,0,0,139
2019-10-14 03:30:00,0.0,383.0666666666666,15.0,-67,0.0,0,0,0,0,0,0,133
2019-10-14 03:45:00,0.0,373.32,15.0,-67,0.0,0,0,0,0,0,0,133
2019-10-14 04:00:00,0.0,330.2933333333333,14.9,-73,0.0,0,0,0,0,0,0,127
2019-10-14 04:15:00,0.0,393.92,14.9,-73,0.0,0,0,0,0,0,0,127
2019-10-14 04:30:00,0.0,354.9866666666667,14.8,-78,0.0,0,0,0,0,0,0,121
2019-10-14 04:45:00,0.0,300.94,14.8,-78,0.0,0,0,0,0,0,0,121
2019-10-14 05:00:00,0.0,380.68,14.8,-83,0.0,0,0,0,0,0,0,115
2019-10-14 05:15:00,0.0,322.3666666666668,14.8,-83,0.0,0,0,0,0,0,0,115
2019-10-14 05:30:00,0.0,308.34666666666664,15.0,-87,0.0,0,0,0,0,0,0,108
2019-10-14 05:45:00,0.0,367.3666666666667,15.0,-87,0.0,0,0,0,0,0,0,108
2019-10-14 06:00:00,0.0,1148.98,15.0,-91,0.0,0,0,0,0,0,0,102
2019-10-14 06:15:00,0.0,572.2533333333334,15.0,-91,0.0,0,0,0,0,0,0,102
2019-10-14 06:30:00,0.0,489.4266666666667,14.9,-95,0.0,0,0,0,0,0,0,96
2019-10-14 06:45:00,0.0,1405.8,14.9,-95,0.0,0,0,0,0,0,0,96
2019-10-14 07:00:00,0.0,1509.8066666666666,15.0,-99,0.0,7,47,4,11,15,9,90
2019-10-14 07:15:00,0.0,1534.1133333333332,15.0,-99,0.0,7,47,4,11,15,9,90
2019-10-14 07:30:00,19.90666666666667,1201.6866666666667,15.3,-103,2.3,37,331,43,80,119,135,83
2019-10-14 07:45:00,60.14666666666667,454.6333333333333,15.3,-103,2.3,37,331,43,80,119,135,83
2019-10-14 08:00:00,161.83333333333334,538.8733333333333,15.9,-108,1.2,53,582,131,184,266,459,77
2019-10-14 08:15:00,289.0933333333333,493.09999999999997,15.9,-108,1.2,53,582,131,184,266,459,77
2019-10-14 08:30:00,413.9466666666668,487.2133333333333,16.8,-112,0.0,59,737,236,296,411,755,71
2019-10-14 08:45:00,522.7266666666668,911.98,16.8,-112,0.0,59,737,236,296,411,755,71
2019-10-14 09:00:00,596.52,2113.4266666666667,17.5,-118,0.0,65,816,337,403,544,852,66
2019-10-14 09:15:00,697.8933333333333,1253.2600000000004,17.5,-118,0.0,65,816,337,403,544,852,66
2019-10-14 09:30:00,769.7399999999999,1234.9733333333331,18.2,-123,0.0,70,870,432,502,666,868,60
2019-10-14 09:45:00,834.2,1265.8200000000002,18.2,-123,0.0,70,870,432,502,666,868,60
2019-10-14 10:00:00,939.4133333333334,1215.5866666666666,18.7,-130,0.0,73,906,518,591,774,868,55
2019-10-14 10:15:00,986.0666666666667,1236.3133333333333,18.7,-130,0.0,73,906,518,591,774,868,55
2019-10-14 10:30:00,1026.6533333333332,1724.38,19.1,-137,0.3,80,922,585,665,863,857,51
2019-10-14 10:45:00,1058.2866666666666,1945.0066666666667,19.1,-137,0.3,80,922,585,665,863,857,51
2019-10-14 11:00:00,627.9599999999999,1915.7799999999997,19.5,-146,3.5,132,834,572,703,898,813,47
2019-10-14 11:15:00,966.24,2700.76,19.5,-146,3.5,132,834,572,703,898,813,47
2019-10-14 11:30:00,1021.8333333333335,1313.7866666666666,19.8,-155,5.5,168,777,564,732,924,784,44
2019-10-14 11:45:00,776.2133333333334,1364.36,19.8,-155,5.5,168,777,564,732,924,784,44
2019-10-14 12:00:00,973.02,1349.9666666666667,20.1,-166,7.1,200,727,545,745,931,762,41
2019-10-14 12:15:00,1007.1599999999999,1352.4733333333331,20.1,-166,7.1,200,727,545,745,931,762,41
2019-10-14 12:30:00,815.6333333333334,1209.6066666666666,20.2,-177,5.7,181,772,588,768,965,770,40
2019-10-14 12:45:00,903.3200000000002,1251.8066666666666,20.2,-177,5.7,181,772,588,768,965,770,40
2019-10-14 13:00:00,955.2000000000002,353.41333333333336,20.3,172,6.6,194,741,562,756,945,762,41
2019-10-14 13:15:00,1037.98,293.8933333333334,20.3,172,6.6,194,741,562,756,945,762,41
2019-10-14 13:30:00,1004.2066666666666,202.4266666666667,20.2,161,12.5,273,562,416,689,836,713,42
2019-10-14 13:45:00,630.1266666666668,127.00000000000001,20.2,161,12.5,273,562,416,689,836,713,42
2019-10-14 14:00:00,1271.6333333333334,178.42000000000002,19.9,151,18.2,325,406,289,613,716,655,45
2019-10-14 14:15:00,747.68,195.69333333333336,19.9,151,18.2,325,406,289,613,716,655,45
2019-10-14 14:30:00,580.4200000000001,139.11333333333332,19.5,142,28.4,386,165,110,497,526,530,48
2019-10-14 14:45:00,556.6,174.48666666666668,19.5,142,28.4,386,165,110,497,526,530,48
2019-10-14 15:00:00,726.9799999999999,198.85333333333335,19.1,134,27.7,350,165,100,450,479,503,53
2019-10-14 15:15:00,467.5266666666666,140.37333333333333,19.1,134,27.7,350,165,100,450,479,503,53
2019-10-14 15:30:00,258.75333333333333,224.5666666666666,18.8,127,32.7,330,61,34,364,362,392,57
2019-10-14 15:45:00,269.96,234.15999999999994,18.8,127,32.7,330,61,34,364,362,392,57
2019-10-14 16:00:00,220.13333333333333,239.97333333333336,18.6,121,24.6,247,200,88,334,367,458,63
2019-10-14 16:15:00,493.04666666666674,315.64666666666665,18.6,121,24.6,247,200,88,334,367,458,63
2019-10-14 16:30:00,455.0866666666667,424.4333333333334,18.4,115,11.4,143,439,161,304,383,607,68
2019-10-14 16:45:00,444.2399999999999,325.52000000000004,18.4,115,11.4,143,439,161,304,383,607,68
2019-10-14 17:00:00,264.8933333333333,240.58666666666667,18.3,110,3.9,79,543,149,228,312,552,74
2019-10-14 17:15:00,244.66666666666666,604.9000000000001,18.3,110,3.9,79,543,149,228,312,552,74
2019-10-14 17:30:00,169.28000000000003,351.5466666666667,18.3,106,2.8,53,427,75,128,185,274,80
2019-10-14 17:45:00,94.68666666666667,217.28666666666666,18.3,106,2.8,53,427,75,128,185,274,80
2019-10-14 18:00:00,29.71333333333333,219.96,18.1,102,0.0,21,185,19,40,60,48,86
2019-10-14 18:15:00,6.626666666666666,261.62,18.1,102,0.0,21,185,19,40,60,48,86
2019-10-14 18:30:00,0.0,185.04,17.8,98,0.0,0,2,0,0,1,0,92
2019-10-14 18:45:00,0.0,328.7200000000001,17.8,98,0.0,0,2,0,0,1,0,92
2019-10-14 19:00:00,0.0,1256.2933333333328,17.5,94,0.0,0,0,0,0,0,0,99
2019-10-14 19:15:00,0.0,816.1466666666669,17.5,94,0.0,0,0,0,0,0,0,99
2019-10-14 19:30:00,0.0,476.54666666666674,17.3,90,0.0,0,0,0,0,0,0,105
2019-10-14 19:45:00,0.0,362.9333333333333,17.3,90,0.0,0,0,0,0,0,0,105
2019-10-14 20:00:00,0.0,304.68,17.2,86,0.0,0,0,0,0,0,0,111
2019-10-14 20:15:00,0.0,381.0133333333333,17.2,86,0.0,0,0,0,0,0,0,111
2019-10-14 20:30:00,0.0,1284.28,17.0,81,0.0,0,0,0,0,0,0,118
2019-10-14 20:45:00,0.0,552.5133333333332,17.0,81,0.0,0,0,0,0,0,0,118
2019-10-14 21:00:00,0.0,645.2933333333334,16.9,76,0.0,0,0,0,0,0,0,124
2019-10-14 21:15:00,0.0,493.82,16.9,76,0.0,0,0,0,0,0,0,124
2019-10-14 21:30:00,0.0,436.54,16.7,71,0.0,0,0,0,0,0,0,130
2019-10-14 21:45:00,0.0,423.9133333333333,16.7,71,0.0,0,0,0,0,0,0,130
2019-10-14 22:00:00,0.0,364.41333333333336,16.6,65,0.0,0,0,0,0,0,0,136
2019-10-14 22:15:00,0.0,437.88,16.6,65,0.0,0,0,0,0,0,0,136
2019-10-14 22:30:00,0.0,436.47333333333336,16.6,57,0.0,0,0,0,0,0,0,141
2019-10-14 22:45:00,0.0,321.04666666666674,16.6,57,0.0,0,0,0,0,0,0,141
2019-10-14 23:00:00,0.0,303.0866666666667,16.7,48,0.0,0,0,0,0,0,0,146
2019-10-14 23:15:00,0.0,321.4266666666667,16.7,48,0.0,0,0,0,0,0,0,146
2019-10-14 23:30:00,0.0,245.01333333333335,16.9,36,0.0,0,0,0,0,0,0,151
2019-10-14 23:45:00,0.0,273.7533333333334,16.9,36,0.0,0,0,0,0,0,0,151
2019-10-15 00:00:00,0.0,282.06666666666666,16.9,21,0.0,0,0,0,0,0,0,154
2019-10-15 00:15:00,0.0,223.87333333333333,16.9,21,0.0,0,0,0,0,0,0,154
2019-10-15 00:30:00,0.0,193.67999999999998,16.9,5,0.0,0,0,0,0,0,0,155
2019-10-15 00:45:00,0.0,181.63999999999996,16.9,5,0.0,0,0,0,0,0,0,155
2019-10-15 01:00:00,0.0,108.07333333333334,16.9,-13,0.0,0,0,0,0,0,0,155
2019-10-15 01:15:00,0.0,184.60666666666665,16.9,-13,0.0,0,0,0,0,0,0,155
2019-10-15 01:30:00,0.0,197.28,16.9,-29,0.0,0,0,0,0,0,0,152
2019-10-15 01:45:00,0.0,128.98,16.9,-29,0.0,0,0,0,0,0,0,152
2019-10-15 02:00:00,0.0,165.88,16.9,-42,0.0,0,0,0,0,0,0,149
2019-10-15 02:15:00,0.0,163.93333333333334,16.9,-42,0.0,0,0,0,0,0,0,149
2019-10-15 02:30:00,0.0,129.44,16.9,-52,0.0,0,0,0,0,0,0,144
2019-10-15 02:45:00,0.0,1058.0066666666664,16.9,-52,0.0,0,0,0,0,0,0,144
2019-10-15 03:00:00,0.0,160.67999999999995,16.9,-61,0.0,0,0,0,0,0,0,139
2019-10-15 03:15:00,0.0,125.36666666666665,16.9,-61,0.0,0,0,0,0,0,0,139
2019-10-15 03:30:00,0.0,171.84666666666666,16.9,-68,0.0,0,0,0,0,0,0,133
2019-10-15 03:45:00,0.0,163.91333333333336,16.9,-68,0.0,0,0,0,0,0,0,133
2019-10-15 04:00:00,0.0,120.34666666666666,16.8,-74,0.0,0,0,0,0,0,0,127
2019-10-15 04:15:00,0.0,175.84,16.8,-74,0.0,0,0,0,0,0,0,127
2019-10-15 04:30:00,0.0,935.7199999999999,16.8,-79,0.0,0,0,0,0,0,0,121
2019-10-15 04:45:00,0.0,527.64,16.8,-79,0.0,0,0,0,0,0,0,121
2019-10-15 05:00:00,0.0,184.35333333333332,16.7,-83,0.0,0,0,0,0,0,0,115
2019-10-15 05:15:00,0.0,146.39333333333335,16.7,-83,0.0,0,0,0,0,0,0,115
2019-10-15 05:30:00,0.0,135.9,16.5,-88,0.0,0,0,0,0,0,0,109
2019-10-15 05:45:00,0.0,236.8466666666667,16.5,-88,0.0,0,0,0,0,0,0,109
2019-10-15 06:00:00,0.0,503.2733333333334,16.4,-92,0.0,0,0,0,0,0,0,102
2019-10-15 06:15:00,0.0,313.7066666666667,16.4,-92,0.0,0,0,0,0,0,0,102
2019-10-15 06:30:00,0.0,451.4533333333333,16.3,-96,0.0,0,0,0,0,0,0,96
2019-10-15 06:45:00,0.0,1767.7266666666667,16.3,-96,0.0,0,0,0,0,0,0,96
2019-10-15 07:00:00,0.0,1494.0400000000002,16.4,-100,2.2,8,19,2,9,11,8,90
2019-10-15 07:15:00,0.5133333333333333,2513.6599999999994,16.4,-100,2.2,8,19,2,9,11,8,90
2019-10-15 07:30:00,37.78666666666666,1352.3133333333333,16.6,-104,15.6,51,122,16,67,82,91,84
2019-10-15 07:45:00,59.01999999999999,1343.1599999999999,16.6,-104,15.6,51,122,16,67,82,91,84
2019-10-15 08:00:00,83.17999999999999,1387.12,16.9,-108,13.9,91,292,65,156,200,305,77
2019-10-15 08:15:00,106.30000000000001,2824.9466666666663,16.9,-108,13.9,91,292,65,156,200,305,77
2019-10-15 08:30:00,132.79333333333335,1440.98,17.4,-113,9.5,110,474,152,261,342,584,72
2019-10-15 08:45:00,193.94666666666666,515.92,17.4,-113,9.5,110,474,152,261,342,584,72
2019-10-15 09:00:00,288.24,2378.453333333333,17.7,-118,7.4,122,588,242,364,476,717,66
2019-10-15 09:15:00,536.6533333333333,3844.8733333333334,17.7,-118,7.4,122,588,242,364,476,717,66
2019-10-15 09:30:00,462.28,1971.96,18.0,-124,4.5,116,716,353,469,613,790,60
2019-10-15 09:45:00,501.44666666666666,2236.0333333333333,18.0,-124,4.5,116,716,353,469,613,790,60
2019-10-15 10:00:00,784.34,1589.5333333333333,18.1,-130,10.6,194,573,323,517,645,719,55
2019-10-15 10:15:00,1002.4733333333334,1832.5066666666667,18.1,-130,10.6,194,573,323,517,645,719,55
2019-10-15 10:30:00,1046.6933333333334,1402.36,18.2,-137,21.2,311,327,203,515,589,602,51
2019-10-15 10:45:00,870.78,1449.3133333333333,18.2,-137,21.2,311,327,203,515,589,602,51
2019-10-15 11:00:00,619.6733333333333,1366.9599999999998,18.1,-146,36.9,427,37,24,452,438,459,47
2019-10-15 11:15:00,395.79999999999995,1907.5600000000002,18.1,-146,36.9,427,37,24,452,438,459,47
2019-10-15 11:30:00,410.5,488.1333333333332,18.0,-155,45.8,412,0,0,412,387,412,44
2019-10-15 11:45:00,966.1066666666667,396.4933333333333,18.0,-155,45.8,412,0,0,412,387,412,44
2019-10-15 12:00:00,557.4066666666665,416.46,17.9,-166,64.5,279,0,0,279,262,279,42
2019-10-15 12:15:00,205.29333333333335,1089.3,17.9,-166,64.5,279,0,0,279,262,279,42
2019-10-15 12:30:00,145.06666666666666,441.6266666666667,17.8,-177,72.0,224,0,0,224,210,224,41
2019-10-15 12:45:00,152.96666666666667,367.35333333333335,17.8,-177,72.0,224,0,0,224,210,224,41
2019-10-15 13:00:00,154.68,390.78666666666675,17.7,172,68.8,248,0,0,248,233,248,41
2019-10-15 13:15:00,180.58,374.91333333333336,17.7,172,68.8,248,0,0,248,233,248,41
2019-10-15 13:30:00,137.38666666666668,763.62,17.6,161,74.9,194,0,0,194,182,194,43
2019-10-15 13:45:00,103.51333333333334,349.88666666666666,17.6,161,74.9,194,0,0,194,182,194,43
2019-10-15 14:00:00,92.71333333333335,297.28666666666675,17.5,151,73.6,194,0,0,194,182,194,45
2019-10-15 14:15:00,87.8,371.74,17.5,151,73.6,194,0,0,194,182,194,45
2019-10-15 14:30:00,78.92666666666666,266.68666666666667,17.4,142,63.5,248,0,0,248,233,248,49
2019-10-15 14:45:00,112.82,285.0066666666666,17.4,142,63.5,248,0,0,248,233,248,49
2019-10-15 15:00:00,157.54000000000002,338.08666666666676,17.4,134,62.2,230,0,0,230,216,230,53
2019-10-15 15:15:00,122.97999999999999,262.94,17.4,134,62.2,230,0,0,230,216,230,53
2019-10-15 15:30:00,115.65333333333334,603.8066666666668,17.3,127,57.7,222,0,0,222,209,222,58
2019-10-15 15:45:00,82.41333333333334,248.23999999999998,17.3,127,57.7,222,0,0,222,209,222,58
2019-10-15 16:00:00,70.7,446.4200000000001,17.2,121,50.5,213,0,0,213,201,213,63
2019-10-15 16:15:00,72.73333333333333,886.5933333333335,17.2,121,50.5,213,0,0,213,201,213,63
2019-10-15 16:30:00,64.81333333333333,333.06,17.1,116,40.8,197,0,0,197,186,197,69
2019-10-15 16:45:00,77.79333333333332,309.47999999999996,17.1,116,40.8,197,0,0,197,186,197,69
2019-10-15 17:00:00,66.34,361.22666666666663,17.2,111,36.4,144,3,1,144,137,146,74
2019-10-15 17:15:00,60.64666666666666,335.6066666666667,17.2,111,36.4,144,3,1,144,137,146,74
2019-10-15 17:30:00,91.04666666666665,304.71999999999997,17.5,106,20.3,86,80,11,97,104,115,80
2019-10-15 17:45:00,64.60666666666665,387.14666666666665,17.5,106,20.3,86,80,11,97,104,115,80
2019-10-15 18:00:00,41.713333333333345,337.8333333333333,17.6,102,2.0,23,122,12,35,48,37,86
2019-10-15 18:15:00,10.106666666666666,342.27333333333337,17.6,102,2.0,23,122,12,35,48,37,86
2019-10-15 18:30:00,0.0,395.6133333333334,17.5,98,0.0,0,1,0,0,0,0,93
